Month,Date,Revenue
Jan,1/1/2010,356218
Feb,2/1/2010,620718
Mar,3/1/2010,589166
Apr,4/1/2010,-240031
May,5/1/2010,130388
Jun,6/1/2010,193586
Jul,7/1/2010,688631
Aug,8/1/2010,111248
Sep,9/1/2010,-184659
Oct,10/1/2010,72216
Nov,11/1/2010,565618
Dec,12/1/2010,-522527
Jan,1/1/2011,695279
Feb,2/1/2011,562650
Mar,3/1/2011,1090346
Apr,4/1/2011,212926
May,5/1/2011,605995
Jun,6/1/2011,289572
Jul,7/1/2011,1075515
Aug,8/1/2011,1155733
Sep,9/1/2011,1052450
Oct,10/1/2011,-1038468
Nov,11/1/2011,460168
Dec,12/1/2011,887780
Jan,1/1/2012,83207
Feb,2/1/2012,-475218
Mar,3/1/2012,974636
Apr,4/1/2012,686689
May,5/1/2012,960703
Jun,6/1/2012,724900
Jul,7/1/2012,948526
Aug,8/1/2012,606934
Sep,9/1/2012,508985
Oct,10/1/2012,419762
Nov,11/1/2012,1144668
Dec,12/1/2012,475586
Jan,1/1/2013,580529
Feb,2/1/2013,694061
Mar,3/1/2013,758634
Apr,4/1/2013,164735
May,5/1/2013,243049
Jun,6/1/2013,331358
Jul,7/1/2013,138424
Aug,8/1/2013,133701
Sep,9/1/2013,-612318
Oct,10/1/2013,685672
Nov,11/1/2013,391464
Dec,12/1/2013,129182
Jan,1/1/2014,1181050
Feb,2/1/2014,546567
Mar,3/1/2014,912981
Apr,4/1/2014,837501
May,5/1/2014,148788
Jun,6/1/2014,850183
Jul,7/1/2014,863920
Aug,8/1/2014,544228
Sep,9/1/2014,-392839
Oct,10/1/2014,546736
Nov,11/1/2014,1008029
Dec,12/1/2014,467739
Jan,1/1/2015,918524
Feb,2/1/2015,361431
Mar,3/1/2015,53177
Apr,4/1/2015,-275381
May,5/1/2015,625895
Jun,6/1/2015,935976
Jul,7/1/2015,722008
Aug,8/1/2015,-174447
Sep,9/1/2015,982934
Oct,10/1/2015,776149
Nov,11/1/2015,-220334
Dec,12/1/2015,-873788
Jan,1/1/2016,487161
Feb,2/1/2016,1160380
Mar,3/1/2016,-772756
Apr,4/1/2016,1174291
May,5/1/2016,823123
Jun,6/1/2016,145981
Jul,7/1/2016,856523
Aug,8/1/2016,925860
Sep,9/1/2016,354849
Oct,10/1/2016,508894
Nov,11/1/2016,944397
Dec,12/1/2016,512295
Jan,1/1/2017,1102431
Feb,2/1/2017,402791
